vert_g,front_g,left_g,force
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,0.268901397266427,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.910042603792281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.508045314906314,0.268901397266427,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.68325208984375
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.68325208984375
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.693012665233573,0.68325208984375
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-1.17396969648357,0.658850229492187
0.424642213167281,-0.474474216343686,-1.17396969648357,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.910042603792281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.68325208984375
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.546158568082719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.68325208984375
0.424642213167281,-0.965733981968686,-0.693012665233573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.732055810546875
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.829663251953125
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.9760744140625
-0.060758177457719,-0.474474216343686,-0.212055633983573,1.14688743652344
-0.060758177457719,0.016785549281314,-0.212055633983573,1.3665041796875
-0.546158568082719,0.016785549281314,-0.212055633983573,1.61052278320313
-0.546158568082719,0.016785549281314,-0.212055633983573,1.80573766601563
-0.060758177457719,0.016785549281314,-0.212055633983573,1.90334510742187
-0.060758177457719,0.016785549281314,-0.212055633983573,1.90334510742187
-0.060758177457719,-0.474474216343686,-0.212055633983573,1.83013952636719
0.424642213167281,-0.474474216343686,-0.693012665233573,1.68372836425781
0.910042603792281,-0.965733981968686,-0.693012665233573,1.5617190625
0.910042603792281,-0.474474216343686,-0.693012665233573,1.48851348144531
0.910042603792281,-0.474474216343686,-0.693012665233573,1.46411162109375
0.910042603792281,-0.474474216343686,-0.693012665233573,1.53731720214844
1.39544299441728,-0.474474216343686,-0.693012665233573,1.68372836425781
1.39544299441728,0.016785549281314,-0.693012665233573,1.87894324707031
1.88084338504228,-0.474474216343686,-0.693012665233573,2.09855999023437
1.88084338504228,-0.474474216343686,-0.693012665233573,2.31817673339844
2.36624377566728,0.016785549281314,-0.693012665233573,2.56219533691406
2.85164416629228,0.016785549281314,-0.693012665233573,2.83061580078125
3.33704455691728,-0.474474216343686,-0.693012665233573,3.19664370605469
3.82244494754228,-0.474474216343686,-0.693012665233573,3.66027905273437
4.30784533816728,-0.474474216343686,-0.693012665233573,4.294727421875
5.76404651004228,-0.474474216343686,-0.693012665233573,4.97797951171875
7.70564807254228,-0.474474216343686,-0.693012665233573,5.58802602050781
10.1326500256673,0.016785549281314,-0.693012665233573,5.90525020507812
13.0450523694173,0.016785549281314,-0.693012665233573,5.92965206542969
16.9282554944173,0.016785549281314,-0.693012665233573,5.6612316015625
20.8114586194173,0.508045314906314,-0.693012665233573,5.31960555664062
25.1800621350423,0.508045314906314,-0.693012665233573,5.02678323242187
29.5486656506673,0.508045314906314,-0.693012665233573,4.97797951171875
34.4026695569173,0.999305080531314,-0.693012665233573,5.12439067382812
38.2858726819173,0.508045314906314,-0.212055633983573,5.36840927734375
42.6544761975423,0.508045314906314,-0.212055633983573,5.58802602050781
46.5376793225423,0.508045314906314,0.268901397266427,5.73443718261719
49.9354820569173,0.999305080531314,0.749858428516427,5.80764276367187
53.8186851819173,0.999305080531314,1.23081545976643,5.92965206542969
57.7018883069173,1.49056484615631,2.19272952226643,6.22247438964844
61.5850914319173,1.49056484615631,2.67368655351643,6.78371717773437
65.4682945569173,1.49056484615631,2.67368655351643,7.46696926757812
69.8368980725423,1.98182461178131,3.15464358476643,8.15022135742188
74.2055015881673,2.47308437740631,3.15464358476643,8.63825856445312
78.5741051037923,2.47308437740631,2.67368655351643,8.7846697265625
83.4281090100423,2.47308437740631,2.67368655351643,8.68706228515625
87.7967125256673,1.98182461178131,2.19272952226643,8.3942399609375
92.1653160412923,1.98182461178131,2.19272952226643,8.12581949707031
97.0193199475423,1.98182461178131,2.67368655351643,7.95500647460937
101.387923463167,1.49056484615631,2.67368655351643,7.88180089355469
105.756526978792,1.49056484615631,3.15464358476643,7.97940833496094
110.125130494417,1.49056484615631,3.15464358476643,8.15022135742188
115.949935181917,1.49056484615631,3.63560061601643,8.3942399609375
121.774739869417,1.98182461178131,4.11655764726643,8.76026786621094
128.084944947542,1.98182461178131,3.63560061601643,9.1750994921875
134.880550416292,1.98182461178131,3.63560061601643,9.63873483886719
142.646956666292,1.98182461178131,3.15464358476643,10.1023701855469
150.898763306917,1.49056484615631,2.67368655351643,10.541603671875
158.665169556917,0.999305080531314,2.67368655351643,10.9076315771484
166.431575806917,-0.474474216343686,2.19272952226643,11.2004539013672
174.683382447542,-1.45699374759369,2.67368655351643,11.4444725048828
182.935189088167,-2.43951327884369,2.67368655351643,11.7616966894531
191.672396119417,-3.42203281009369,2.67368655351643,12.1277245947266
200.895003541292,-4.89581210696869,2.67368655351643,12.5913599414062
211.573812135042,-5.87833163821869,2.67368655351643,13.1282008691406
222.738021119417,-6.36959140384369,2.67368655351643,13.7382473779297
233.902230103792,-6.36959140384369,2.67368655351643,14.3726957470703
245.551839478792,-5.87833163821869,2.67368655351643,15.0803496972656
257.686849244417,-5.38707187259369,2.19272952226643,15.8612092285156
270.307259400667,-5.38707187259369,1.71177249101643,16.7396762011719
282.442269166292,-4.89581210696869,1.23081545976643,17.7401524755859
294.577278931917,-4.89581210696869,0.268901397266427,18.7650306103516
306.712288697542,-4.89581210696869,-0.212055633983573,19.7655068847656
319.332698853792,-5.38707187259369,-1.17396969648357,20.6683757177734
331.467708619417,-6.36959140384369,-2.61684079023357,21.4248333886719
344.088118775667,-8.33463046634369,-3.57875485273357,22.0348798974609
357.679329713167,-10.2996695288437,-5.02162594648357,22.5961226855469
369.814339478792,-12.2647085913437,-5.98354000898357,23.1573654736328
381.949349244417,-14.2297476538437,-7.90736813398357,23.7674119824219
394.569759400667,-16.6860464819687,-9.35023922773357,24.4750659326172
408.646370728792,-19.6336050757187,-10.7931103214836,25.2803273242187
422.237581666292,-24.0549429663437,-13.1978954777336,26.158794296875
434.857991822542,-27.9850210913437,-15.6026806339836,27.1104668505859
446.993001588167,-31.4238394507187,-18.0074657902336,28.0621394042969
458.157210572542,-34.8626578100937,-19.9312939152336,28.9650082373047
467.379817994417,-37.8102164038437,-21.3741650089836,29.7214659082031
473.690023072542,-40.2665152319687,-23.2979931339836,30.2095031152344
476.602425416292,-43.2140738257187,-25.2218212589836,30.2827086962891
475.631624635042,-47.1441519507187,-27.1456493839836,29.9410826513672
469.806819947542,-49.6004507788437,-29.5504345402336,29.1358212597656
458.642610963167,-51.5654898413437,-31.4742626652336,27.9157282421875
441.168196900667,-51.5654898413437,-33.8790478214836,26.3784110400391
416.412776978792,-51.0742300757187,-36.2838329777336,24.6214770947266
386.317952760042,-49.1091910132187,-38.2076611027336,22.7669357080078
351.854525025667,-45.1791128882187,-39.1695751652336,20.9123943212891
314.964095338167,-40.2665152319687,-40.6124462589836,19.2042640966797
277.102864869417,-34.3713980444687,-40.6124462589836,17.6913487548828
240.212435181917,-28.4762808569687,-41.0934032902336,16.4956575976562
207.205208619417,-23.0724234350937,-40.6124462589836,15.5439850439453
178.566585572542,-17.1773062475937,-40.1314892277336,14.8607329541016
154.296566041292,-12.2647085913437,-39.1695751652336,14.3238920263672
134.395150025667,-7.84337070071869,-38.2076611027336,13.8602566796875
118.376937135042,-4.40455234134369,-36.7647900089836,13.3722194726562
105.271126588167,-0.965733981968686,-35.8028759464836,12.8353785449219
94.5923179944173,0.999305080531314,-33.8790478214836,12.2741357568359
85.3697105725423,3.45560390865631,-31.9552196964836,11.7372948291016
77.1179039319173,5.42064297115631,-30.0313915714836,11.2980613427734
69.8368980725423,6.40316250240631,-28.1075634464836,10.9564352978516
63.5266929944173,6.89442226803131,-25.7027782902336,10.7368185546875
58.6726890881673,7.38568203365631,-23.7789501652336,10.5660055322266
52.3624840100423,8.85946133053131,-22.8170361027336,10.4439962304688
47.9938804944173,8.36820156490631,-21.3741650089836,10.3219869287109
49.4500816662923,6.40316250240631,-18.0074657902336,10.1267720458984
55.7602867444173,3.94686367428131,-13.6788525089836,9.88275344238281
60.6142906506673,2.47308437740631,-9.83119625898357,9.58993111816406
61.5850914319173,0.999305080531314,-6.46449704023357,9.29710879394531
61.5850914319173,0.016785549281314,-2.61684079023357,9.00428646972656
61.0996910412923,-1.45699374759369,1.23081545976643,8.73586600585937
57.7018883069173,-1.94825351321869,4.11655764726643,8.46744554199219
50.4208824475423,-1.94825351321869,7.00229983476643,8.199025078125
42.1690758069173,-2.43951327884369,11.3309131160164,7.93060461425781
35.3734703381673,-3.91329257571869,15.6595263972664,7.63778229003906
29.5486656506673,-4.40455234134369,19.9881396785164,7.32055810546875
